FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCC4=CN(CC5=CC=CC=C5)N=N4)N32,10
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(S(CCC4=CC=CC=C4)=O)N32,10
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(SCCC4=CC=CC=C4)N32,10
FC(F)Oc1ccc(cc1)c2nnc3cncc(OC)n23,10
FC1=C(F)C=CC(C(N(C)C)COC2=CN=CC3=NN=C(C4=CC=C(C#N)C=C4)N32)=C1,10
FC1=CC(C2=NN=C3N2C(OCC4=NC=CC=C4)=CN=C3)=CC(F)=C1,10
IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76,10
IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76,10
N(c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F)S(Cc1ccc(cc1)C(F)(F)F)(=O)=O,10
N1(CC(C1)c1ccccc1)c1cncc2n1c(nn2)c1ccc(cc1)OC(F)F,10
O=C(N1CC(C=CC=C2)=C2C1)C3=CN=CC4=NN=C(C5=CC=C(OC(F)F)C=C5)N43,10
O=C(NC1=C(C)C(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CC=C(OC)C=C4,10
O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=CN=CC=C4,10
O=C(NC1=CC(Cl)=CC=C1)C2=CN=CC(N23)=NN=C3C4=NC=CC=C4,10
OC(COc1cncc2nnc(CC)n12)c3ccccc3,10
OC1=CN=CC2=NN=C(N3CCCCC3)N21,10
CC(N1C2=CC=C(F)C=C2)=C(C(OC(C)C(N)=O)=O)C=C1C,11
CC1=CC(=C(C)[N]1C2=CC=C(C=C2)F)C(=O)OCC(N(C)C)=O,11.3
CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Cl)CNC3CCN(CC3)CC(=NC)O,14.7
CCN=C([C@@H]1C[C@H](CN1CC2=C(C)[N](C(=C2)C)C3=CC=CC=C3Cl)N)O,24.7
CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C(C(N/3CC#N)=O)\SC3=N/C4=CC=CC=C4)C=C1C,50
CC(N1C2=CC=C(C(F)(F)F)C=C2)=C(/C=C3SC(N(CC#N)C4=CC=CC=C4)=NC\3=O)C=C1C,50
CC(N1C2=CC=C(C(F)(F)F)C=C2)=CC(C(O)=O)=C1C,50
CC(N1C2=CC=C(F)C=C2)=C(C(CCC(N)=O)=O)C=C1C,50
CC(N1C2=CC=C(F)C=C2)=C(C(O)=O)C=C1C,50
CC(N1C2=CC=C(F)C=C2)=CC(C(NCC(N)=O)=O)=C1C,50
CC(N1C2=CC=CC=C2)=CC(C(O)=O)=C1C,50
CC(N1C2=CC=CC=C2)=CC(C=O)=C1C,50
CC1=CC(=C(C)[N]1C2=CC=C(C=C2)Br)C(N(C)CC(=NC)O)=O,50
CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(=NCC(N(C)C)=O)O,50
CC1=CC(=C(C)[N]1C2=CC=CC=C2)C(N3CCN=C(C3)O)=O,50
CC1=CC(=C(C)[N]1C2=CC=CC=C2)C3=NN=C(O3)SCC(=NC4=CC(=CC=C4)OC)O,50
CC1=CC(=CC=C1)[N]2C(=CC(=C2C)C(N(C)CC(N=C3C=C(C)ON3)=O)=O)C,50
CC1=CC(C=O)=C(C)N1C1=CC=C(F)C=C1,50
CC1=CC=C(N2C(C)=C(C(O)=O)C=C2C)C=C1,50
CC1=CC=C(N2C(C)=C(C=O)C=C2C)C=C1,50
CCC1=CC=C(C=C1)[N]2C(=CC(=C2C)CN3CCC(CC3)C(=O)O)C,50
CCN(CC(=NC1=C(C=CC=C1F)F)O)C(C2=C(C)[N](C(=C2)C)C3=CC=C(C=C3)F)=O,50
CCOC(C1=C(C)N(C2=CC=C(C=C2)C)C(C)=C1)=O,50
ClC1=CC=CC(C(NC2=CC(C(F)(F)F)=NC=C2)=O)=N1,50
ClC1=CC=CC(N/N=C/C2=CC=C(C#N)C=C2)=N1,50
ClC1=CC=CC2=NN=C(C3=CC=C(C#N)C=C3)N21,50
FC(C=C1)=CC=C1N2C(C)=C(C(N(C)C)=O)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(C(N(C)CC(N)=O)=O)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(C(NC(CO)C(OC)=O)=O)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(C(OC(C)(C)C(N)=O)=O)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(C3=NC(C(OC)=O)=CO3)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(CN(C)CC(N)=O)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(CN3CCCC3)C=C2C,50
FC(C=C1)=CC=C1N2C(C)=C(CNCC(N)=O)C=C2C,50
FC(C=C1)=CC=C1N2C=C(C(OCC(N)=O)=O)C=N2,50
FC1=CC=C(N2C(C)=C(S(N(CC(N)=O)C)(=O)=O)C(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(CCC(N(C)C)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(CCC(NC)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(CCC(O)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(N(C(NC3CCCCC3)=O)C4CCCCC4)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(NCC(NC3=C(C)N(C)N(C4=CC=CC=C4)C3=O)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(OC(C)C(O)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C(OC(C)C(OCC)=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(S(N(C)CC(N)=O)(=O)=O)=C2C)C=C1,50
FC1=CC=C(N2C(C)=CC(S(NCC(N)=O)(=O)=O)=C2C)C=C1,50
FC1=CC=C(N2N=CC(C3=NC(C(N)=O)=CO3)=C2C)C=C1,50
FC1=CC=C(N2N=CC(C3=NC(C(O)=O)=CO3)=C2C)C=C1,50
FC1=CC=C(N2N=CC(C3=NC(C(OC)=O)=CO3)=C2C)C=C1,50
FC1=CC=C(N2N=NC(COC(CBr)=O)=C2)C=C1,50
FC1=CC=C(N2N=NC(COCC(N)=O)=C2)C=C1,50
FC1=CC=C(N2N=NC(COCC(OC)=O)=C2)C=C1,50
FC1=CC=C(N2N=NC(COCC(OCC)=O)=C2)C=C1,50
FC1=CC=C(N2N=NC(COCC(OCC3=CN(C4=CC=C(F)C=C4)N=N3)=O)=C2)C=C1,50
O=C(/C(S/1)=C/C2=C(C)N(C3=CC=CC=N3)C(C)=C2)NC1=N\C4=CC=C(O)C=C4,50
O=C(C1=C(C)N(C2=CC=C(C(F)(F)F)C=C2)C(C)=C1)OCC,50
O=C(C1=C(C)N(C2=CC=C(F)C=C2)C(C)=C1)OCC,50
O=C(C1=C(C)N(C2=CC=CC=C2)C(C)=C1)OCC,50
O=C(N/C1=N/C2=CC=CC=C2)/C(S1)=C/C3=CC=CC=C3,50
O=C(NC1=C(C)N(C)N(C2=CC=CC=C2)C1=O)CNC(C3=CC=CC=C3)=O,50
O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC(N/N=C/C3=CC=C(C#N)C=C3)=N2,50
O=C(NC1=CC=NC(C(F)(F)F)=C1)C2=CC=CC3=NN=C(C4=CC=C(C#N)C=C4)N32,50
O=C(OCC(N)=O)C1=C(C)N(N=C1)C2=CC=CC=C2,50
